ts_recv,ts_event,rtype,publisher_id,instrument_id,raw_symbol,security_update_action,instrument_class,min_price_increment,display_factor,expiration,activation,high_limit_price,low_limit_price,max_price_variation,trading_reference_price,unit_of_measure_qty,min_price_increment_amount,price_ratio,inst_attrib_value,underlying_id,raw_instrument_id,market_depth_implied,market_depth,market_segment_id,max_trade_vol,min_lot_size,min_lot_size_block,min_lot_size_round_lot,min_trade_vol,contract_multiplier,decay_quantity,original_contract_size,trading_reference_date,appl_id,maturity_year,decay_start_date,channel_id,currency,settl_currency,secsubtype,group,exchange,asset,cfi,security_type,unit_of_measure,underlying,strike_price_currency,strike_price,match_algorithm,md_security_trading_status,main_fraction,price_display_format,settl_price_type,sub_fraction,underlying_product,maturity_month,maturity_day,maturity_week,user_defined_instrument,contract_multiplier_unit,flow_schedule_type,tick_rule,symbol
2023-03-16 00:00:00+00:00,2023-03-12 16:04:38.158000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,113.140625,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19426,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-03-17 00:00:00+00:00,2023-03-12 16:04:38.158000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,113.140625,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19426,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-03-19 16:04:37.766038729+00:00,2023-03-19 16:04:37.668000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.8125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19433,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-03-20 00:00:00+00:00,2023-03-19 16:04:37.668000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.8125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19433,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-03-21 00:00:00+00:00,2023-03-19 16:04:37.668000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.8125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19433,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-03-22 00:00:00+00:00,2023-03-19 16:04:37.668000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.8125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19433,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-03-23 00:00:00+00:00,2023-03-19 16:04:37.668000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.8125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19433,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-03-24 00:00:00+00:00,2023-03-19 16:04:37.668000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.8125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19433,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-03-26 16:04:37.800554136+00:00,2023-03-26 16:04:37.704000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,116.109375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19440,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-03-27 00:00:00+00:00,2023-03-26 16:04:37.704000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,116.109375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19440,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-03-28 00:00:00+00:00,2023-03-26 16:04:37.704000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,116.109375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19440,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-03-29 00:00:00+00:00,2023-03-26 16:04:37.704000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,116.109375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19440,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-03-30 00:00:00+00:00,2023-03-26 16:04:37.704000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,116.109375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19440,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-03-31 00:00:00+00:00,2023-03-26 16:04:37.704000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,116.109375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19440,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-02 16:04:37.694917667+00:00,2023-04-02 16:04:37.544000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,114.921875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19447,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-03 00:00:00+00:00,2023-04-02 16:04:37.544000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,114.921875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19447,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-04 00:00:00+00:00,2023-04-02 16:04:37.544000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,114.921875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19447,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-05 00:00:00+00:00,2023-04-02 16:04:37.544000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,114.921875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19447,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-06 00:00:00+00:00,2023-04-02 16:04:37.544000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,114.921875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19447,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-07 00:00:00+00:00,2023-04-02 16:04:37.544000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,114.921875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19447,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-09 16:04:38.219406080+00:00,2023-04-09 16:04:38.076000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.796875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19454,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-10 00:00:00+00:00,2023-04-09 16:04:38.076000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.796875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19454,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-11 00:00:00+00:00,2023-04-09 16:04:38.076000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.796875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19454,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-12 00:00:00+00:00,2023-04-09 16:04:38.076000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.796875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19454,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-13 00:00:00+00:00,2023-04-09 16:04:38.076000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.796875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19454,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-14 00:00:00+00:00,2023-04-09 16:04:38.076000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.796875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19454,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-16 16:04:37.801490805+00:00,2023-04-16 16:04:37.657000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,114.859375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19461,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-17 00:00:00+00:00,2023-04-16 16:04:37.657000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,114.859375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19461,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-18 00:00:00+00:00,2023-04-16 16:04:37.657000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,114.859375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19461,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-19 00:00:00+00:00,2023-04-16 16:04:37.657000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,114.859375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19461,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-20 00:00:00+00:00,2023-04-16 16:04:37.657000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,114.859375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19461,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-21 00:00:00+00:00,2023-04-16 16:04:37.657000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,114.859375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19461,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-23 16:04:37.482130351+00:00,2023-04-23 16:04:37.334000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,114.46875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19468,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-24 00:00:00+00:00,2023-04-23 16:04:37.334000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,114.46875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19468,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-25 00:00:00+00:00,2023-04-23 16:04:37.334000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,114.46875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19468,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-26 00:00:00+00:00,2023-04-23 16:04:37.334000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,114.46875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19468,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-27 00:00:00+00:00,2023-04-23 16:04:37.334000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,114.46875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19468,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-28 00:00:00+00:00,2023-04-23 16:04:37.334000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,114.46875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19468,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-04-30 16:04:38.675776177+00:00,2023-04-30 16:04:38.579000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.203125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19475,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-05-01 00:00:00+00:00,2023-04-30 16:04:38.579000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.203125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19475,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-05-02 00:00:00+00:00,2023-04-30 16:04:38.579000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.203125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19475,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-05-03 00:00:00+00:00,2023-04-30 16:04:38.579000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.203125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19475,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-05-04 00:00:00+00:00,2023-04-30 16:04:38.579000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.203125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19475,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-05-05 00:00:00+00:00,2023-04-30 16:04:38.579000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.203125,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19475,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-05-07 16:04:37.721232922+00:00,2023-05-07 16:04:37.573000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.71875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19482,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-05-08 00:00:00+00:00,2023-05-07 16:04:37.573000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.71875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19482,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-05-09 00:00:00+00:00,2023-05-07 16:04:37.573000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.71875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19482,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-05-10 00:00:00+00:00,2023-05-07 16:04:37.573000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.71875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19482,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-05-11 00:00:00+00:00,2023-05-07 16:04:37.573000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.71875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19482,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-05-12 00:00:00+00:00,2023-05-07 16:04:37.573000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.71875,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19482,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-05-14 16:04:38.513892436+00:00,2023-05-14 16:04:38.365000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.4375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19489,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-05-15 00:00:00+00:00,2023-05-14 16:04:38.365000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.4375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19489,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-05-16 00:00:00+00:00,2023-05-14 16:04:38.365000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.4375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19489,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-05-17 00:00:00+00:00,2023-05-14 16:04:38.365000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.4375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19489,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
2023-05-18 00:00:00+00:00,2023-05-14 16:04:38.365000+00:00,19,1,69078,ZNM3,A,F,0.015625,1.0,2023-06-21 17:01:00+00:00,2022-09-21 21:30:00+00:00,,0.015625,0.5,115.4375,100000.0,0.001,,796751,0,69078,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19489,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,6,255,255,N,127,127,255,ZNM3
